url,warc_filename,warc_record_offset,warc_record_length
https://www.tumblr.com/widgets/share/tool/preview?shareSource=legacy&canonicalUrl=&url=https%3A%2F%2Fwww.dallastexaspersonalinjurylawyers.com%2Fnews%2F2018-amy-witherite-dunbar-high-scholarships-2%2F&posttype=link&title=2018+MAKING+A+DIFFERENCE+SCHOLARSHIPS&caption=SHHH%21+SURPRISE+SCHOLARSHIPS+TO+BE+AWARDED+AT+DUNBAR+HIGH+SCHOOL+16+students+will+be+surprised+with+Making+A+Difference+Scholarships+%E2%80%93+awarded+by+Amy+Witherite+of+Eberstein+Witherite%2C+LLP+Attorney+Amy+Witherite+%E2%80%9CYou+get+a+scholarship%21+You+get+a+scholarship%21+You+get+a+scholarship%21%E2%80%9D+Amy+Witherite+of+Eberstein+Witherite+will+channel+Oprah+Winfrey%2C+as+she%E2%80%A6&content=https%3A%2F%2Fwww.dallastexaspersonalinjurylawyers.com%2Fnews%2F2018-amy-witherite-dunbar-high-scholarships-2%2F,crawl-data/CC-MAIN-2019-04/segments/1547583722261.60/warc/CC-MAIN-20190120143527-20190120165527-00244.warc.gz,961470012,10450
http://www.jozicampsite.com/Crew_Wizards_Washington_Spotlight_NBA_Men's_Nike_qdOX8wrRd4_story/news/bftf/7.pl,crawl-data/CC-MAIN-2019-04/segments/1547583668324.55/warc/CC-MAIN-20190119135934-20190119161905-00032.warc.gz,335057237,7888
http://www.jozicampsite.com/Golden_Warriors_Shirt_T_Dri_Nike_NBA_FIT_State_Men's_r7qBrAw_story/news/atsa/36.pl,crawl-data/CC-MAIN-2019-04/segments/1547583668324.55/warc/CC-MAIN-20190119135934-20190119161934-00545.warc.gz,328099875,9965
"https://hr.fashionnetwork.com/news/Foot-Locker-and-Nike-celebrate-basketball-season-with-NBA-pop-up-shop,1026802.html",crawl-data/CC-MAIN-2019-04/segments/1547583660070.15/warc/CC-MAIN-20190118110804-20190118132804-00159.warc.gz,534961151,11724
http://findnsave.neoshodailynews.com/offer/Lebron-James-Nike-NBA-Swingman-Jersey-Mens-White/72950544/,crawl-data/CC-MAIN-2019-04/segments/1547583662690.13/warc/CC-MAIN-20190119054606-20190119080320-00037.warc.gz,77284009,11445
https://www.sunnyskyz.com/good-news/3153/NBA-Player-From-Senegal-Has-Used-His-Success-To-Feed-Millions-And-Revamp-Hospitals,crawl-data/CC-MAIN-2019-04/segments/1547583660877.4/warc/CC-MAIN-20190118233719-20190119015719-00089.warc.gz,937566628,7495
https://en.mogaznews.com/collection/1064939/Rose-drops-50-as-Timberwolves-top-Jazz-in-NBA-mogaznewsen.html,crawl-data/CC-MAIN-2019-04/segments/1547583659890.6/warc/CC-MAIN-20190118045835-20190118071835-00381.warc.gz,507293085,7489
https://en.mogaznews.com/collection/1098333/Mills-sparks-Spurs-in-NBA-win-over-Celtics-mogaznewsen.html,crawl-data/CC-MAIN-2019-04/segments/1547583795042.29/warc/CC-MAIN-20190121152218-20190121174218-00167.warc.gz,495865214,7860
https://en.mogaznews.com/collection/1098739/NBA-assistants-routinely-make-six-figures-Kristi-Toliver-is-making-10000-mogaznewsen.html,crawl-data/CC-MAIN-2019-04/segments/1547583658662.31/warc/CC-MAIN-20190117000104-20190117022104-00110.warc.gz,507054977,7857
https://www.mytown.ie/mitchelstown/news/GLENROE-MAN-MICHAEL-STEPS-IN-AS-MARY-BOWS-OUT-AT-SHANBALLYMORE-NS_1106,crawl-data/CC-MAIN-2019-04/segments/1547583822341.72/warc/CC-MAIN-20190121233709-20190122015709-00020.warc.gz,894028183,11067
https://m.chron.com/news/media/NBA-Star-Manu-Ginobilli-Announces-Retirement-1327214.php,crawl-data/CC-MAIN-2019-04/segments/1547583700012.70/warc/CC-MAIN-20190120042010-20190120064010-00114.warc.gz,575410838,18447
https://www.deseretnews.com/article/700256199/Ex-Kansas-duo-sent-home-from-NBA-rookie-program.html,crawl-data/CC-MAIN-2019-04/segments/1547583804001.73/warc/CC-MAIN-20190121172846-20190121194846-00365.warc.gz,755048740,21586
https://www.deseretnews.com/article/700257937/NBA-fines-former-Kansas-teammates.html,crawl-data/CC-MAIN-2019-04/segments/1547583657151.48/warc/CC-MAIN-20190116093643-20190116115643-00394.warc.gz,764410433,20725
https://www.deseretnews.com/article/700260069/Liberty-run-past-Sun-in-WNBA-playoffs.html,crawl-data/CC-MAIN-2019-04/segments/1547583700012.70/warc/CC-MAIN-20190120042010-20190120064010-00090.warc.gz,770264900,20416
https://www.deseretnews.com/article/700260399/Fever-gets-Shocked-in-WNBA-playoff-opener.html,crawl-data/CC-MAIN-2019-04/segments/1547583657557.2/warc/CC-MAIN-20190116175238-20190116201238-00570.warc.gz,767127067,20444
https://www.deseretnews.com/article/700261241/Former-NBA-referee-reports-to-federal-prison-camp.html,crawl-data/CC-MAIN-2019-04/segments/1547583690495.59/warc/CC-MAIN-20190120021730-20190120043730-00146.warc.gz,763307829,20847
https://www.deseretnews.com/article/700262114/NBA-notes-Ex-NBA-star-accused-of-misusing-grants.html,crawl-data/CC-MAIN-2019-04/segments/1547583660818.25/warc/CC-MAIN-20190118213433-20190118235433-00591.warc.gz,750312336,25548
https://www.deseretnews.com/article/72538/NBC-COVETS-NBA-WRESTS-PRO-HOOPS-TV-RIGHTS-FROM-CBS.html,crawl-data/CC-MAIN-2019-04/segments/1547583826240.93/warc/CC-MAIN-20190122034213-20190122060213-00256.warc.gz,772352666,22754
https://www.deseretnews.com/article/765652294/NBA-Playoff-Capsules.html,crawl-data/CC-MAIN-2019-04/segments/1547584328678.85/warc/CC-MAIN-20190123085337-20190123111337-00359.warc.gz,734141564,22426
https://www.deseretnews.com/article/765652728/NBA-plans-Tuesday-news-conference-on-Sterling.html,crawl-data/CC-MAIN-2019-04/segments/1547583755653.69/warc/CC-MAIN-20190121025613-20190121051613-00267.warc.gz,769120631,24685
https://www.deseretnews.com/article/765652812/Los-Angeles-Clippers-owner-banned-for-life-by-the-NBA.html,crawl-data/CC-MAIN-2019-04/segments/1547583657907.79/warc/CC-MAIN-20190116215800-20190117001800-00040.warc.gz,764940902,25819
https://www.deseretnews.com/article/765652817/Social-media-reaction-to-Adam-Silver-banning-Donald-Sterling-from-the-NBA-for-life.html,crawl-data/CC-MAIN-2019-04/segments/1547583660529.12/warc/CC-MAIN-20190118193139-20190118215139-00518.warc.gz,772977263,26229
https://www.deseretnews.com/article/765653024/Capsules-on-the-NBA-conference-semifinals.html,crawl-data/CC-MAIN-2019-04/segments/1547584519757.94/warc/CC-MAIN-20190124080411-20190124102411-00406.warc.gz,758914231,25863
https://www.deseretnews.com/article/765654258/NBA-owners-to-vote-on-sale-of-Clippers.html,crawl-data/CC-MAIN-2019-04/segments/1547584328678.85/warc/CC-MAIN-20190123085337-20190123111337-00031.warc.gz,787711061,25961
https://www.deseretnews.com/article/765655734/Study-NBA-maintains-strong-diversity-numbers.html,crawl-data/CC-MAIN-2019-04/segments/1547583795042.29/warc/CC-MAIN-20190121152218-20190121174218-00382.warc.gz,771900155,22160
https://www.deseretnews.com/article/765655837/Wiggins-is-No-1-Napier-to-Miami-in-NBA-draft.html,crawl-data/CC-MAIN-2019-04/segments/1547583822341.72/warc/CC-MAIN-20190121233709-20190122015709-00434.warc.gz,772466494,26741
https://www.usbasket.com/FBA/news/525796/Florida-Flight-add-2-time-NCAA-Champion-and-NBA-veteran-Chris-Richard-as-player-development-coach,crawl-data/CC-MAIN-2019-04/segments/1547583657470.23/warc/CC-MAIN-20190116113941-20190116135941-00285.warc.gz,976453617,31544
https://www.mrt.com/news/article/San-Antonio-Spurs-NBA-Playoff-History-7612029.php,crawl-data/CC-MAIN-2019-04/segments/1547583867214.54/warc/CC-MAIN-20190122182019-20190122204019-00083.warc.gz,862674882,22061
https://www.mrt.com/news/article/Texas-future-bright-despite-toll-of-NBA-draft-7611712.php,crawl-data/CC-MAIN-2019-04/segments/1547583660818.25/warc/CC-MAIN-20190118213433-20190118235433-00292.warc.gz,871940826,23684
https://www.onenewspage.com.au/video/20180614/10193327/Crossover-TV-Official-NBA-Offseason-Predictions.htm,crawl-data/CC-MAIN-2019-04/segments/1547583730728.68/warc/CC-MAIN-20190120184253-20190120210253-00213.warc.gz,874780763,10670
https://www.onenewspage.com.au/video/20181127/11098069/The-Premier-League-Biggest-NBA-Fan.htm,crawl-data/CC-MAIN-2019-04/segments/1547583658988.30/warc/CC-MAIN-20190117143601-20190117165601-00114.warc.gz,909873867,10838
http://gamebattles.majorleaguegaming.com/news/3066-NBA-2K19-Arena-Launch,crawl-data/CC-MAIN-2019-04/segments/1547583668324.55/warc/CC-MAIN-20190119135934-20190119161934-00630.warc.gz,94747245,7770
https://www.deseretnews.com/article/765658758/NBA-unveils-new-rules-to-make-baselines-safer.html,crawl-data/CC-MAIN-2019-04/segments/1547584328678.85/warc/CC-MAIN-20190123085337-20190123111337-00123.warc.gz,741496377,22544
https://www.deseretnews.com/article/765665159/New-NBA-union-chief-6a-woman-who7s-not-going-to-back-down7.html,crawl-data/CC-MAIN-2019-04/segments/1547583867214.54/warc/CC-MAIN-20190122182019-20190122204019-00094.warc.gz,743969839,25846
https://www.deseretnews.com/article/765666653/NBAs-D-League-becoming-a-testing-ground-for-new-ideas.html,crawl-data/CC-MAIN-2019-04/segments/1547583659340.1/warc/CC-MAIN-20190117204652-20190117230652-00390.warc.gz,766990636,25306
http://dnasyndication.com/dna/City-Bangalore/dna_english_news_and_features/The-stuff-of-memories/DNBAN61385,crawl-data/CC-MAIN-2019-04/segments/1547583658702.9/warc/CC-MAIN-20190117041621-20190117063621-00171.warc.gz,61562340,11204
http://dnasyndication.com/dna/dna_english_news_and_features/A-bird%E2%80%99s-call/DNBAN73022,crawl-data/CC-MAIN-2019-04/segments/1547583658702.9/warc/CC-MAIN-20190117041621-20190117063621-00129.warc.gz,64404689,9921
http://dnasyndication.com/dna/dna_english_news_and_features/Citys-doomsday-theory-resurfaces/DNBAN73908,crawl-data/CC-MAIN-2019-04/segments/1547583658702.9/warc/CC-MAIN-20190117041621-20190117063621-00628.warc.gz,62144464,9490
http://dnasyndication.com/dna/dna_english_news_and_features/Firms-enter-your-personal-space-tracking-your-work-@home/DNBAN75419,crawl-data/CC-MAIN-2019-04/segments/1547583658702.9/warc/CC-MAIN-20190117041621-20190117063621-00586.warc.gz,66434931,9820
http://dnasyndication.com/dna/dna_english_news_and_features/IAF-Navy-to-get-57-Hawks-by-16/DNBAN76156,crawl-data/CC-MAIN-2019-04/segments/1547583857993.67/warc/CC-MAIN-20190122161345-20190122183345-00147.warc.gz,58149258,9283
http://dnasyndication.com/dna/dna_english_news_and_features/Yatha-guru-tatha-shishya/DNBAN67399,crawl-data/CC-MAIN-2019-04/segments/1547583857993.67/warc/CC-MAIN-20190122161345-20190122183345-00412.warc.gz,61131731,10881
https://www.deseretnews.com/article/765671558/Record-7-Kentucky-players-intend-to-enter-NBA-draft.html,crawl-data/CC-MAIN-2019-04/segments/1547583743003.91/warc/CC-MAIN-20190120224955-20190121010955-00260.warc.gz,757505467,22176
https://www.deseretnews.com/article/765672049/Loyd-taken-first-in-WNBA-draft-by-Seattle.html,crawl-data/CC-MAIN-2019-04/segments/1547583659890.6/warc/CC-MAIN-20190118045835-20190118071835-00250.warc.gz,769600158,21277
https://www.deseretnews.com/article/765672960/Timberwolves-Andrew-Wiggins-named-NBAs-top-rookie.html,crawl-data/CC-MAIN-2019-04/segments/1547583705091.62/warc/CC-MAIN-20190120082608-20190120104608-00022.warc.gz,757014061,22369
https://www.deseretnews.com/article/765673965/Griner-Johnson-suspended-record-7-games-each-by-WNBA.html,crawl-data/CC-MAIN-2019-04/segments/1547583739170.35/warc/CC-MAIN-20190120204649-20190120230649-00501.warc.gz,760225928,23367
https://www.deseretnews.com/article/765674531/LeBron-Cavaliers-earn-NBA-Finals-spot-by-sweeping-Hawks.html,crawl-data/CC-MAIN-2019-04/segments/1547583662690.13/warc/CC-MAIN-20190119054606-20190119080606-00454.warc.gz,738413286,25434
http://newsbk.com/NBA/,crawl-data/CC-MAIN-2019-04/segments/1547583660175.18/warc/CC-MAIN-20190118151716-20190118173716-00465.warc.gz,162138377,7256
https://www.necn.com/entertainment/entertainment-news/Caroline-Wozniacki-says-Yes-to-NBA-boyfriend-proposal--454993253.html,crawl-data/CC-MAIN-2019-04/segments/1547583660818.25/warc/CC-MAIN-20190118213433-20190118235433-00278.warc.gz,904895765,23450
https://www.deseretnews.com/article/765675664/Plenty-of-changes-could-come-to-the-NBA-and-quickly.html,crawl-data/CC-MAIN-2019-04/segments/1547583807724.75/warc/CC-MAIN-20190121193154-20190121215154-00375.warc.gz,768261913,25806
https://www.deseretnews.com/article/765676059/Charlotte-Hornets-to-host-NBA-All-Star-game-in-2017.html,crawl-data/CC-MAIN-2019-04/segments/1547583659677.17/warc/CC-MAIN-20190118025529-20190118051529-00014.warc.gz,803586994,22088
https://www.deseretnews.com/article/765676253/Timberwolves-select-Towns-with-No-1-pick-in-NBA-draft.html,crawl-data/CC-MAIN-2019-04/segments/1547583681597.51/warc/CC-MAIN-20190119201117-20190119223117-00325.warc.gz,780153316,27773
https://www.deseretnews.com/article/765676503/Stephen-Curry-overtakes-LeBron-James-for-NBAs-top-jersey.html,crawl-data/CC-MAIN-2019-04/segments/1547583730728.68/warc/CC-MAIN-20190120184253-20190120210253-00200.warc.gz,767679933,23123
https://www.deseretnews.com/article/765678551/NBA-in-Africa-Visiting-Mandelas-house-and-planning-safaris.html,crawl-data/CC-MAIN-2019-04/segments/1547583656665.34/warc/CC-MAIN-20190116031807-20190116053807-00378.warc.gz,765457277,22215
https://www.deseretnews.com/article/765679671/Ex-NBA-star-Darryl-Dawkins-aka-Chocolate-Thunder-has-died.html,crawl-data/CC-MAIN-2019-04/segments/1547583771929.47/warc/CC-MAIN-20190121090642-20190121112642-00098.warc.gz,768670368,24096
https://www.deseretnews.com/article/765682496/Hornets-C-Jefferson-draws-5-game-drug-suspension-from-NBA.html,crawl-data/CC-MAIN-2019-04/segments/1547583659890.6/warc/CC-MAIN-20190118045835-20190118071835-00531.warc.gz,758198795,22361
https://www.deseretnews.com/article/765684451/NBAs-trade-deadline-approaching-so-buckle-up.html,crawl-data/CC-MAIN-2019-04/segments/1547583660139.37/warc/CC-MAIN-20190118131222-20190118153222-00520.warc.gz,752812579,24348
https://www.deseretnews.com/article/765685130/Deseret-News-NBA-Podcast-Jazzs-important-game-against-Houston-Looking-at-Shelvin-Macks-future.html,crawl-data/CC-MAIN-2019-04/segments/1547583662863.53/warc/CC-MAIN-20190119074836-20190119100836-00577.warc.gz,756320456,22216
https://www.deseretnews.com/article/765685377/20-years-ago-Karl-Malone-climbs-NBA-scoring-list.html,crawl-data/CC-MAIN-2019-04/segments/1547583657097.39/warc/CC-MAIN-20190116073323-20190116095323-00486.warc.gz,774872978,20298
https://www.deseretnews.com/article/765685762/NBA-Playoff-Capsules.html,crawl-data/CC-MAIN-2019-04/segments/1547583658681.7/warc/CC-MAIN-20190117020806-20190117042806-00621.warc.gz,792481179,23528
https://www.deseretnews.com/article/765685932/Blazers-McCollum-wins-NBAs-Most-Improved-Player.html,crawl-data/CC-MAIN-2019-04/segments/1547583667907.49/warc/CC-MAIN-20190119115530-20190119141530-00374.warc.gz,749385370,23806
https://www.deseretnews.com/article/765686342/Stephen-Curry-is-1st-unanimous-NBA-MVP-takes-honor-again.html,crawl-data/CC-MAIN-2019-04/segments/1547583658702.9/warc/CC-MAIN-20190117041621-20190117063621-00326.warc.gz,762665773,23243
https://www.deseretnews.com/article/765686921/Curry-and-record-setting-Warriors-headed-back-to-NBA-Finals.html,crawl-data/CC-MAIN-2019-04/segments/1547583857993.67/warc/CC-MAIN-20190122161345-20190122183345-00593.warc.gz,768879928,24675
https://www.deseretnews.com/article/765687073/Warriors-whip-Cavaliers-110-77-to-take-2-0-NBA-Finals-lead.html,crawl-data/CC-MAIN-2019-04/segments/1547583792784.64/warc/CC-MAIN-20190121131658-20190121153658-00070.warc.gz,771133338,26129
https://www.deseretnews.com/article/765687425/High-stakes-for-Warriors-Cavaliers-in-Game-7-of-NBA-Finals.html,crawl-data/CC-MAIN-2019-04/segments/1547583763839.28/warc/CC-MAIN-20190121070334-20190121092334-00185.warc.gz,763529646,24336
https://www.deseretnews.com/article/765687456/LeBron-James-wins-NBA-Finals-MVP-for-3rd-time.html,crawl-data/CC-MAIN-2019-04/segments/1547584331733.89/warc/CC-MAIN-20190123105843-20190123131843-00198.warc.gz,753777004,23017
https://www.deseretnews.com/article/765687479/From-Simmons-down-international-players-will-fill-NBA-draft.html,crawl-data/CC-MAIN-2019-04/segments/1547583831770.96/warc/CC-MAIN-20190122074945-20190122100945-00461.warc.gz,758517008,25209
https://www.deseretnews.com/article/765687558/Simmons-Ingram-and-intrigue-highlight-Thursdays-NBA-draft.html,crawl-data/CC-MAIN-2019-04/segments/1547583857993.67/warc/CC-MAIN-20190122161345-20190122183345-00506.warc.gz,774463704,23600
https://www.deseretnews.com/article/765687741/Graphic-2016-NBA-free-agent-tracker.html,crawl-data/CC-MAIN-2019-04/segments/1547583671342.16/warc/CC-MAIN-20190119160425-20190119182425-00570.warc.gz,778502724,21854
https://www.deseretnews.com/article/765687780/NBA-players-cash-in-as-big-free-agency-period-opens.html,crawl-data/CC-MAIN-2019-04/segments/1547583657867.24/warc/CC-MAIN-20190116195543-20190116221543-00176.warc.gz,774729101,24378
https://www.deseretnews.com/article/765688080/The-worst-deals-of-2016-NBA-free-agency.html,crawl-data/CC-MAIN-2019-04/segments/1547583657557.2/warc/CC-MAIN-20190116175238-20190116201238-00509.warc.gz,777312111,27626
https://www.deseretnews.com/article/765688666/Cuban-a-critic-of-NBA-players-in-Olympics-but-backing-Bogut.html,crawl-data/CC-MAIN-2019-04/segments/1547583658702.9/warc/CC-MAIN-20190117041621-20190117063621-00305.warc.gz,772359424,21738
https://www.kimt.com/content/news/Iowan-Nick-Nurse-to-become-coach-of-NBAs-Raptors-485331401.html,crawl-data/CC-MAIN-2019-04/segments/1547583823140.78/warc/CC-MAIN-20190122013923-20190122035923-00577.warc.gz,866260447,15493
https://www.bisnow.com/atlanta/news/commercial-real-estate/Rentals-Trump-Condos-for-NBA-Star-5700,crawl-data/CC-MAIN-2019-04/segments/1547583743003.91/warc/CC-MAIN-20190120224955-20190121010955-00197.warc.gz,742106518,1172
https://www.deseretnews.com/article/765690249/The-Latest-Jury-clears-NBAs-Derrick-Rose-in-rape-lawsuit.html,crawl-data/CC-MAIN-2019-04/segments/1547584519382.88/warc/CC-MAIN-20190124055924-20190124081924-00177.warc.gz,766173118,21925
https://www.deseretnews.com/article/765691448/Turner-Colorful-NBA-sideline-reporter-Craig-Sager-65-dies.html,crawl-data/CC-MAIN-2019-04/segments/1547583657867.24/warc/CC-MAIN-20190116195543-20190116221543-00576.warc.gz,742053938,25758
https://www.deseretnews.com/article/765692244/Curry-Durant-LeBron-Irving-to-start-NBA-All-Star-Game.html,crawl-data/CC-MAIN-2019-04/segments/1547583884996.76/warc/CC-MAIN-20190123023710-20190123045710-00498.warc.gz,782360401,22432
https://www.deseretnews.com/article/765692952/Lean-on-me-International-NBA-players-supporting-each-other.html,crawl-data/CC-MAIN-2019-04/segments/1547583659340.1/warc/CC-MAIN-20190117204652-20190117230652-00470.warc.gz,780136566,24775
https://www.deseretnews.com/article/765692970/NBA-trade-deadline-live-coverage-Will-the-Utah-Jazz-make-a-deal.html,crawl-data/CC-MAIN-2019-04/segments/1547583658702.9/warc/CC-MAIN-20190117041621-20190117063621-00521.warc.gz,779998473,21332
https://www.deseretnews.com/article/765692981/D-League-getting-respect-as-legit-NBA-minor-league-system.html,crawl-data/CC-MAIN-2019-04/segments/1547583829665.84/warc/CC-MAIN-20190122054634-20190122080634-00607.warc.gz,741663153,25391
https://www.nature.com/articles/s41586-018-0864-x.epdf?referrer_access_token=IghbXKkJBC0Hl6cl61OuA9RgN0jAjWel9jnR3ZoTv0Mif_eFBMf5kmcd-eiirtVp_1H4OrM9WTBB--7Ng9lm_akk05Oq2urY0bTWr__Odumme06ZV_fY0cijW4vXKXD2tmvsrvDuZk5I406pK4axgyIWbbimwkA4KoKDYZ4G3w_Usp39bTGbl7QlV3KrUumk2boSXeR-qVj_qQia3361HmoT_0xtWmI_hQpGimARM1F6ccOGbVQUJk6dwScyzT_lunAg2xrIk3mSD-HWsf6EL5H-Pr01EFnE_UsxcusajB-jm9CYs8n40l0NFL33ywaAWzXkxs4NBA5j-9btm5dEPQ%3D%3D&tracking_referrer=www.cbsnews.com&error=cookies_not_supported&code=9f8eaf33-5774-4180-9b54-719e22792b39,crawl-data/CC-MAIN-2019-04/segments/1547583874494.65/warc/CC-MAIN-20190122202547-20190122224547-00489.warc.gz,867540383,6229
https://www.deseretnews.com/article/765693820/Live-coverage-NBA-playoffs-return-to-Utah-for-first-time-since-2012-as-Jazz-take-on-LA-Clippers-in.html,crawl-data/CC-MAIN-2019-04/segments/1547583659417.14/warc/CC-MAIN-20190117224929-20190118010929-00247.warc.gz,768810868,32190
https://www.deseretnews.com/article/765693948/NBA-Playoff-Glance.html,crawl-data/CC-MAIN-2019-04/segments/1547583659340.1/warc/CC-MAIN-20190117204652-20190117230652-00364.warc.gz,787080583,21788
https://www.deseretnews.com/article/765694172/Celtics-win-NBA-draft-lottery-Lakers-at-No-2-keep-pick.html,crawl-data/CC-MAIN-2019-04/segments/1547583658844.27/warc/CC-MAIN-20190117062012-20190117084012-00578.warc.gz,777470764,23708
https://www.deseretnews.com/article/765694292/NBA-announces-2019-All-Star-game-will-held-in-Charlotte.html,crawl-data/CC-MAIN-2019-04/segments/1547583884996.76/warc/CC-MAIN-20190123023710-20190123045710-00546.warc.gz,759774251,23101
https://www.deseretnews.com/article/765694568/Stress-test-High-wire-Cavaliers-still-alive-in-NBA-Finals.html,crawl-data/CC-MAIN-2019-04/segments/1547583822341.72/warc/CC-MAIN-20190121233709-20190122015709-00467.warc.gz,760060612,24537
